match,league,date,market,selection,model_prob,bookmaker_odds,implied_prob,edge,kelly_stake,confidence,timestamp
Фулхэм vs Вест Хэм,Премьер-лига (Англия),2026-03-04,22:30,Исход,Победа хозяев (1),0.5293,2.26,0.4425,0.1151,29.19,📌 НИЗКАЯ,43.9,2026-03-04T14:22:43
Астон Вилла vs Челси,Премьер-лига (Англия),2026-03-04,22:30,Двойной шанс,1X (хозяева или ничья),0.7523,1.4,0.7143,0.088,24.95,✅ СРЕДНЯЯ,61.4,2026-03-04T14:25:02
Астон Вилла vs Челси,Премьер-лига (Англия),2026-03-04,22:30,Исход,Победа хозяев (1),0.5156,2.18,0.4587,0.0867,19.69,📌 НИЗКАЯ,34.3,2026-03-04T14:25:02
Брайтон vs Арсенал,Премьер-лига (Англия),2026-03-04,22:30,Двойной шанс,1X (хозяева или ничья),0.7857,1.29,0.7752,0.0647,8.72,📌 НИЗКАЯ,46.4,2026-03-04T14:27:19
Брайтон vs Арсенал,Премьер-лига (Англия),2026-03-04,22:30,Тотал 1Т,Больше 0.5,0.7639,1.27,0.7874,0.0316,0.0,📌 НИЗКАЯ,36.5,2026-03-04T14:27:19
Брайтон vs Арсенал,Премьер-лига (Англия),2026-03-04,22:30,Тотал,Больше 2.5,0.6273,1.63,0.6135,0.0551,6.69,📌 НИЗКАЯ,33.7,2026-03-04T14:27:19
Брайтон vs Арсенал,Премьер-лига (Англия),2026-03-04,22:30,Исход,Победа хозяев (1),0.5588,1.92,0.5208,0.0719,14.84,📌 НИЗКАЯ,33.3,2026-03-04T14:27:19
Ман Сити vs Ноттингем,Премьер-лига (Англия),2026-03-04,22:30,Двойной шанс,1X (хозяева или ничья),0.7748,1.4,0.7143,0.1105,39.71,✅ СРЕДНЯЯ,68.2,2026-03-04T14:29:37
Ман Сити vs Ноттингем,Премьер-лига (Англия),2026-03-04,22:30,АГ,Хозяева -0.5,0.5722,2.18,0.4587,0.1456,39.31,📌 НИЗКАЯ,47.8,2026-03-04T14:29:37
Ман Сити vs Ноттингем,Премьер-лига (Англия),2026-03-04,22:30,Исход,Победа хозяев (1),0.5568,2.18,0.4587,0.128,33.99,📌 НИЗКАЯ,46.5,2026-03-04T14:29:37
Ман Сити vs Ноттингем,Премьер-лига (Англия),2026-03-04,22:30,Тотал,Больше 2.5,0.6318,1.56,0.641,0.0339,0.0,📌 НИЗКАЯ,27.7,2026-03-04T14:29:37
Ньюкасл vs Ман Юнайтед,Премьер-лига (Англия),2026-03-04,23:15,DNB,Хозяева (DNB),0.6687,1.64,0.6098,0.1016,28.31,✅ СРЕДНЯЯ,59.0,2026-03-04T14:31:56
Ньюкасл vs Ман Юнайтед,Премьер-лига (Англия),2026-03-04,23:15,Двойной шанс,1X (хозяева или ничья),0.7543,1.37,0.7299,0.0755,16.95,✅ СРЕДНЯЯ,57.6,2026-03-04T14:31:56
Райо Вальекано vs Реал Овьедо,Ла Лига (Испания),2026-03-04,21:00,АГ,Хозяева -0.5,0.6642,1.79,0.5587,0.1447,44.84,✅ СРЕДНЯЯ,60.1,2026-03-04T14:38:39
Райо Вальекано vs Реал Овьедо,Ла Лига (Испания),2026-03-04,21:00,Двойной шанс,1X (хозяева или ничья),0.837,1.25,0.8,0.093,34.7,✅ СРЕДНЯЯ,59.9,2026-03-04T14:38:39
Райо Вальекано vs Реал Овьедо,Ла Лига (Испания),2026-03-04,21:00,Исход,Победа хозяев (1),0.6333,1.79,0.5587,0.1103,31.73,✅ СРЕДНЯЯ,55.8,2026-03-04T14:38:39
Райо Вальекано vs Реал Овьедо,Ла Лига (Испания),2026-03-04,21:00,АГ,Хозяева -1,0.5388,2.43,0.4115,0.156,40.54,📌 НИЗКАЯ,42.1,2026-03-04T14:38:39
Райо Вальекано vs Реал Овьедо,Ла Лига (Испания),2026-03-04,21:00,Тотал,Больше 2.5,0.6475,1.54,0.6494,0.0403,0.0,📌 НИЗКАЯ,27.9,2026-03-04T14:38:39
Фулхэм vs Вест Хэм,Премьер-лига (Англия),2026-03-04,22:30,Двойной шанс,1X (хозяева или ничья),0.7453,1.47,0.6803,0.1126,38.11,✅ СРЕДНЯЯ,68.4,2026-03-04T17:18:18
Фулхэм vs Вест Хэм,Премьер-лига (Англия),2026-03-04,22:30,Победа без ничьей,Хозяева (Ф1/DNB),0.6731,1.75,0.5714,0.1417,44.48,✅ СРЕДНЯЯ,63.8,2026-03-04T17:18:18
Фулхэм vs Вест Хэм,Премьер-лига (Англия),2026-03-04,22:30,Исход,Победа хозяев (1),0.5293,2.26,0.4425,0.1151,29.19,📌 НИЗКАЯ,43.9,2026-03-04T17:18:18
Астон Вилла vs Челси,Премьер-лига (Англия),2026-03-04,22:30,Победа без ничьей,Хозяева (Ф1/DNB),0.6735,1.66,0.6024,0.1133,33.53,✅ СРЕДНЯЯ,62.9,2026-03-04T17:20:36
Астон Вилла vs Челси,Премьер-лига (Англия),2026-03-04,22:30,Двойной шанс,1X (хозяева или ничья),0.7523,1.4,0.7143,0.088,24.95,✅ СРЕДНЯЯ,61.4,2026-03-04T17:20:36
Астон Вилла vs Челси,Премьер-лига (Англия),2026-03-04,22:30,Исход,Победа хозяев (1),0.5156,2.18,0.4587,0.0867,19.69,📌 НИЗКАЯ,34.3,2026-03-04T17:20:36
Ман Сити vs Ноттингем,Премьер-лига (Англия),2026-03-04,22:30,Победа без ничьей,Хозяева (Ф1/DNB),0.7086,1.66,0.6024,0.1484,50.0,🔥 ВЫСОКАЯ,73.7,2026-03-04T17:22:54
Ман Сити vs Ноттингем,Премьер-лига (Англия),2026-03-04,22:30,Двойной шанс,1X (хозяева или ничья),0.7748,1.4,0.7143,0.1105,39.71,✅ СРЕДНЯЯ,68.2,2026-03-04T17:22:54
Ман Сити vs Ноттингем,Премьер-лига (Англия),2026-03-04,22:30,Исход,Победа хозяев (1),0.5568,2.18,0.4587,0.128,33.99,📌 НИЗКАЯ,46.5,2026-03-04T17:22:54
Ман Сити vs Ноттингем,Премьер-лига (Англия),2026-03-04,22:30,Тотал,Больше 2.5,0.6318,1.56,0.641,0.0339,0.0,📌 НИЗКАЯ,27.7,2026-03-04T17:22:54
Брайтон vs Арсенал,Премьер-лига (Англия),2026-03-04,22:30,Тотал 1Т,Больше 0.5,0.7639,1.27,0.7874,0.0316,0.0,📌 НИЗКАЯ,36.5,2026-03-04T17:40:58
Брайтон vs Арсенал,Премьер-лига (Англия),2026-03-04,22:30,Тотал,Больше 2.5,0.6273,1.63,0.6135,0.0551,6.69,📌 НИЗКАЯ,33.7,2026-03-04T17:40:58
Брайтон vs Арсенал,Премьер-лига (Англия),2026-03-04,22:30,Исход,Победа хозяев (1),0.5588,1.92,0.5208,0.0719,14.84,📌 НИЗКАЯ,33.3,2026-03-04T17:40:58
Ман Сити vs Ноттингем,Премьер-лига (Англия),2026-03-04,22:30,Исход,Победа хозяев (1),0.5568,2.18,0.4587,0.128,33.99,📌 НИЗКАЯ,46.5,2026-03-04T17:43:06
Ман Сити vs Ноттингем,Премьер-лига (Англия),2026-03-04,22:30,Тотал,Больше 2.5,0.6318,1.56,0.641,0.0339,0.0,📌 НИЗКАЯ,27.7,2026-03-04T17:43:06
Фулхэм vs Вест Хэм,Премьер-лига (Англия),2026-03-04,22:30,Исход,Победа хозяев (1),0.5293,2.26,0.4425,0.1151,29.19,📌 НИЗКАЯ,43.9,2026-03-04T17:45:14
Астон Вилла vs Челси,Премьер-лига (Англия),2026-03-04,22:30,Исход,Победа хозяев (1),0.5156,2.18,0.4587,0.0867,19.69,📌 НИЗКАЯ,34.3,2026-03-04T17:47:21
Ньюкасл vs Ман Юнайтед,Премьер-лига (Англия),2026-03-04,23:15,DNB,Хозяева (DNB),0.7234,1.64,0.6098,0.1563,0.0,📊 ИНФО,0.0,2026-03-04T17:49:30
Райо Вальекано vs Реал Овьедо,Ла Лига (Испания),2026-03-04,21:00,Исход,Победа хозяев (1),0.6377,1.79,0.5587,0.1146,33.57,✅ СРЕДНЯЯ,60.4,2026-03-04T17:51:38
Райо Вальекано vs Реал Овьедо,Ла Лига (Испания),2026-03-04,21:00,Тотал 1Т,Больше 0.5,0.7813,1.24,0.8065,0.0313,0.0,📌 НИЗКАЯ,36.4,2026-03-04T17:51:38
Райо Вальекано vs Реал Овьедо,Ла Лига (Испания),2026-03-04,21:00,Тотал,Больше 2.5,0.6603,1.54,0.6494,0.0532,5.86,📌 НИЗКАЯ,35.8,2026-03-04T17:51:38
Гамбург vs Байер,Бундеслига (Германия),2026-03-04,22:30,Исход,Победа хозяев (1),0.5535,1.97,0.5076,0.079,17.49,📌 НИЗКАЯ,35.0,2026-03-04T17:53:46
Гамбург vs Байер,Бундеслига (Германия),2026-03-04,22:30,Тотал,Больше 2.5,0.6025,1.67,0.5988,0.042,1.72,📌 НИЗКАЯ,27.8,2026-03-04T17:53:46
Тоттенхэм vs Кристал Пэлас,Премьер-лига (Англия),2026-03-05,23:00,Исход,Победа хозяев (1),0.5568,2.18,0.4587,0.128,50.0,📌 НИЗКАЯ,46.5,2026-03-05T11:58:00
Тоттенхэм vs Кристал Пэлас,Премьер-лига (Англия),2026-03-05,23:00,Тотал,Больше 2.5,0.6318,1.56,0.641,0.0339,0.0,📌 НИЗКАЯ,27.7,2026-03-05T11:58:00
Тоттенхэм vs Кристал Пэлас,Премьер-лига (Англия),2026-03-05,23:00,Исход,Победа хозяев (1),0.5568,2.18,0.4587,0.128,50.0,📌 НИЗКАЯ,46.5,2026-03-05T12:35:44
Тоттенхэм vs Кристал Пэлас,Премьер-лига (Англия),2026-03-05,23:00,Тотал,Больше 2.5,0.6318,1.56,0.641,0.0339,0.0,📌 НИЗКАЯ,27.7,2026-03-05T12:35:44
Тоттенхэм vs Кристал Пэлас,Премьер-лига (Англия),2026-03-05,23:00,Исход,Победа хозяев (1),0.5568,2.18,0.4587,0.128,50.0,📌 НИЗКАЯ,46.5,2026-03-05T12:51:59
Тоттенхэм vs Кристал Пэлас,Премьер-лига (Англия),2026-03-05,23:00,Тотал,Больше 2.5,0.6318,1.56,0.641,0.0339,0.0,📌 НИЗКАЯ,27.7,2026-03-05T12:51:59
Сельта vs Реал Мадрид,Ла Лига (Испания),2026-03-06,23:00,Тотал,Меньше 3.5,0.6131,1.72,0.5814,0.0694,23.69,📌 НИЗКАЯ,36.9,2026-03-06T11:28:31
Наполи vs Торино,Серия А (Италия),2026-03-06,22:45,Исход,Победа хозяев (1),0.5667,1.94,0.5155,0.0851,33.06,📌 НИЗКАЯ,37.9,2026-03-06T11:32:54
Наполи vs Торино,Серия А (Италия),2026-03-06,22:45,Тотал,Больше 2.5,0.5996,1.65,0.6061,0.0327,0.0,📌 НИЗКАЯ,24.8,2026-03-06T11:32:54
Bayern München vs Боруссия М,Бундеслига (Германия),2026-03-06,22:30,Исход,Победа хозяев (1),0.6612,1.91,0.5236,0.1717,50.0,✅ СРЕДНЯЯ,67.9,2026-03-06T11:35:32
Bayern München vs Боруссия М,Бундеслига (Германия),2026-03-06,22:30,Тотал,Больше 2.5,0.6743,1.63,0.6135,0.0999,49.15,✅ СРЕДНЯЯ,58.9,2026-03-06T11:35:32
Bayern München vs Боруссия М,Бундеслига (Германия),2026-03-06,22:30,Тотал 1Т,Больше 0.5,0.79,1.26,0.7937,0.0519,0.0,📌 НИЗКАЯ,42.6,2026-03-06T11:35:32
ПСЖ vs Монако,Лига 1 (Франция),2026-03-06,22:45,Исход,Победа хозяев (1),0.5615,1.94,0.5155,0.0798,29.66,📌 НИЗКАЯ,35.9,2026-03-06T11:38:10
ПСЖ vs Монако,Лига 1 (Франция),2026-03-06,22:45,Тотал,Больше 2.5,0.5986,1.65,0.6061,0.0317,0.0,📌 НИЗКАЯ,24.4,2026-03-06T11:38:10
Heracles Almelo vs Утрехт,Эредивизи (Нидерланды),2026-03-06,22:00,Исход,Победа хозяев (1),0.5888,1.76,0.5682,0.0573,14.91,📌 НИЗКАЯ,31.3,2026-03-06T11:42:24
Famalicão vs Ароука,Примейра-лига (Португалия),2026-03-06,23:15,Исход,Победа хозяев (1),0.6033,1.88,0.5319,0.1058,47.64,✅ СРЕДНЯЯ,60.0,2026-03-06T11:44:38
Famalicão vs Ароука,Примейра-лига (Португалия),2026-03-06,23:15,Тотал,Больше 2.5,0.6095,1.65,0.6061,0.0437,2.75,📌 НИЗКАЯ,28.9,2026-03-06T11:44:38
Престон vs Оксфорд,Чемпионшип (Англия Д2),2026-03-06,23:00,Исход,Победа хозяев (1),0.5535,2.04,0.4902,0.0952,38.81,📌 НИЗКАЯ,39.8,2026-03-06T11:46:46
Престон vs Оксфорд,Чемпионшип (Англия Д2),2026-03-06,23:00,Тотал,Больше 2.5,0.6059,1.65,0.6061,0.0389,0.0,📌 НИЗКАЯ,27.1,2026-03-06T11:46:46
Осасуна vs Мальорка,Ла Лига (Испания),2026-03-07,16:00,Исход,Победа хозяев (1),0.6007,1.91,0.5236,0.1112,40.46,✅ СРЕДНЯЯ,61.4,2026-03-07T02:22:10
Осасуна vs Мальорка,Ла Лига (Испания),2026-03-07,16:00,Тотал,Больше 2.5,0.6261,1.63,0.6135,0.0517,8.14,📌 НИЗКАЯ,32.6,2026-03-07T02:22:10
Levante UD vs Жирона,Ла Лига (Испания),2026-03-07,18:15,Исход,Победа хозяев (1),0.6707,1.72,0.5814,0.1269,50.0,✅ СРЕДНЯЯ,68.7,2026-03-07T02:24:42
Levante UD vs Жирона,Ла Лига (Испания),2026-03-07,18:15,Тотал,Больше 2.5,0.666,1.49,0.6711,0.0395,0.0,📌 НИЗКАЯ,32.1,2026-03-07T02:24:42
Club Atlético de Madrid vs Реал Сосьедад,Ла Лига (Испания),2026-03-07,20:30,Тотал,Больше 2.5,0.6648,1.71,0.5848,0.1184,48.16,✅ СРЕДНЯЯ,63.2,2026-03-07T02:27:14
Club Atlético de Madrid vs Реал Сосьедад,Ла Лига (Испания),2026-03-07,20:30,Исход,Победа хозяев (1),0.6492,1.96,0.5102,0.1718,50.0,✅ СРЕДНЯЯ,61.9,2026-03-07T02:27:14
Club Atlético de Madrid vs Реал Сосьедад,Ла Лига (Испания),2026-03-07,20:30,Тотал 1Т,Больше 0.5,0.7839,1.29,0.7752,0.0629,9.65,📌 НИЗКАЯ,45.9,2026-03-07T02:27:14
Атлетик Бильбао vs Барселона,Ла Лига (Испания),2026-03-07,23:00,Исход,Победа хозяев (1),0.5725,2.04,0.4902,0.1144,40.36,📌 НИЗКАЯ,47.1,2026-03-07T02:29:46
Атлетик Бильбао vs Барселона,Ла Лига (Испания),2026-03-07,23:00,Тотал,Больше 2.5,0.5935,1.72,0.5814,0.0497,7.23,📌 НИЗКАЯ,29.4,2026-03-07T02:29:46
Кальяри vs Комо,Серия А (Италия),2026-03-07,17:00,Исход,Победа хозяев (1),0.5637,1.99,0.5025,0.0938,30.72,📌 НИЗКАЯ,40.2,2026-03-07T02:32:07
Кальяри vs Комо,Серия А (Италия),2026-03-07,17:00,Тотал,Больше 2.5,0.5953,1.68,0.5952,0.0397,0.03,📌 НИЗКАЯ,26.5,2026-03-07T02:32:07
Аталанта vs Удинезе,Серия А (Италия),2026-03-07,20:00,Исход,Победа хозяев (1),0.6206,1.73,0.578,0.0805,25.21,✅ СРЕДНЯЯ,48.8,2026-03-07T02:34:14
Аталанта vs Удинезе,Серия А (Италия),2026-03-07,20:00,Тотал 1Т,Больше 0.5,0.731,1.33,0.7519,0.0317,0.0,📌 НИЗКАЯ,35.0,2026-03-07T02:34:14
Аталанта vs Удинезе,Серия А (Италия),2026-03-07,20:00,Тотал,Больше 2.5,0.5591,1.84,0.5435,0.0511,8.58,📌 НИЗКАЯ,27.1,2026-03-07T02:34:14
Ювентус vs Пиза,Серия А (Италия),2026-03-07,22:45,DNB,Хозяева (DNB),0.6652,1.65,0.6061,0.1016,0.0,📊 ИНФО,0.0,2026-03-07T02:36:22
РБ Лейпциг vs Аугсбург,Бундеслига (Германия),2026-03-07,17:30,Исход,Победа хозяев (1),0.5605,1.94,0.5155,0.0788,23.23,📌 НИЗКАЯ,35.5,2026-03-07T02:38:30
Вольфсбург vs Гамбург,Бундеслига (Германия),2026-03-07,17:30,Исход,Победа хозяев (1),0.5621,1.91,0.5236,0.0726,20.21,📌 НИЗКАЯ,38.7,2026-03-07T12:22:20
Хайденхайм vs Хоффенхайм,Бундеслига (Германия),2026-03-07,17:30,Исход,Победа хозяев (1),0.5579,1.99,0.5025,0.0881,27.83,📌 НИЗКАЯ,38.1,2026-03-07T12:24:28
Фрайбург vs Байер,Бундеслига (Германия),2026-03-07,17:30,Исход,Победа хозяев (1),0.5579,1.99,0.5025,0.0881,27.83,📌 НИЗКАЯ,38.1,2026-03-07T12:26:35
Майнц vs Штутгарт,Бундеслига (Германия),2026-03-07,17:30,Исход,Победа хозяев (1),0.5621,1.91,0.5236,0.0726,20.21,📌 НИЗКАЯ,38.7,2026-03-07T12:28:43
1. Köln vs Боруссия Д,Бундеслига (Германия),2026-03-07,20:30,Исход,Победа хозяев (1),0.5579,1.99,0.5025,0.0881,27.83,📌 НИЗКАЯ,38.1,2026-03-07T12:31:13
Нант vs Анже,Лига 1 (Франция),2026-03-07,19:00,DNB,Хозяева (DNB),0.6628,1.87,0.5348,0.1655,0.0,📊 ИНФО,0.0,2026-03-07T12:33:21
Осер vs Страсбур,Лига 1 (Франция),2026-03-07,21:00,Исход,Победа хозяев (1),0.5586,1.99,0.5025,0.0888,28.2,📌 НИЗКАЯ,38.3,2026-03-07T12:35:28
Осер vs Страсбур,Лига 1 (Франция),2026-03-07,21:00,Тотал,Больше 2.5,0.5945,1.68,0.5952,0.0389,0.0,📌 НИЗКАЯ,26.2,2026-03-07T12:35:28
Тулуза vs Марсель,Лига 1 (Франция),2026-03-07,23:05,Исход,Победа хозяев (1),0.5586,1.99,0.5025,0.0888,28.2,📌 НИЗКАЯ,38.3,2026-03-07T12:37:36
Тулуза vs Марсель,Лига 1 (Франция),2026-03-07,23:05,Тотал,Больше 2.5,0.5945,1.68,0.5952,0.0389,0.0,📌 НИЗКАЯ,26.2,2026-03-07T12:37:36
Groningen vs Аякс,Эредивизи (Нидерланды),2026-03-07,18:30,Исход,Победа хозяев (1),0.5716,2.08,0.4808,0.1225,43.75,📌 НИЗКАЯ,47.7,2026-03-07T12:39:45
ПСВ vs АЗ,Эредивизи (Нидерланды),2026-03-07,22:00,Тотал,Меньше 3.5,0.5721,2.1,0.4762,0.1262,45.79,📌 НИЗКАЯ,47.8,2026-03-07T12:41:52
ПСВ vs АЗ,Эредивизи (Нидерланды),2026-03-07,22:00,Тотал 1Т,Меньше 1.5,0.5326,1.99,0.5025,0.0653,15.13,📌 НИЗКАЯ,29.2,2026-03-07T12:41:52
SBV Excelsior vs SC Heerenveen,Эредивизи (Нидерланды),2026-03-07,23:00,Исход,Победа хозяев (1),0.6384,1.69,0.5917,0.0852,28.58,✅ СРЕДНЯЯ,51.6,2026-03-07T12:44:01
SBV Excelsior vs SC Heerenveen,Эредивизи (Нидерланды),2026-03-07,23:00,Тотал,Больше 2.5,0.6027,1.64,0.6098,0.0331,0.0,📌 НИЗКАЯ,25.1,2026-03-07T12:44:01
Alverca vs AVS,Примейра-лига (Португалия),2026-03-07,18:30,Исход,Победа хозяев (1),0.5685,1.99,0.5025,0.0987,33.17,📌 НИЗКАЯ,42.1,2026-03-07T12:48:41
Alverca vs AVS,Примейра-лига (Португалия),2026-03-07,18:30,Тотал,Больше 2.5,0.5907,1.68,0.5952,0.0351,0.0,📌 НИЗКАЯ,24.8,2026-03-07T12:48:41
